12.08.1.12	नव᳘भिः पावयन्ति ॥      न᳘व वै᳘ प्राणाः᳘ प्राणै᳘रेॗवैनं पुनन्ति प्राणे᳘षु पुनः पू᳘तं प्र᳘तिष्ठापयन्ति ॥  
12.08.1.13	पवि᳘त्रेण पावयन्ति ॥      अजाविक᳘स्य वा᳘ऽएत᳘द्रूपं य᳘त्पवि᳘त्रमजाविके᳘नैॗवैनं पुनन्ति ॥  
12.08.1.14	वा᳘लेन पावयन्ति ॥      गोऽश्व᳘स्य वा᳘ऽएत᳘द्रूपं यद्वा᳘लो गोऽश्वे᳘नैॗवैनं पुनन्ति ॥  
12.08.1.15	हि᳘रण्येन पावयन्ति ॥      देवा᳘नां वा᳘ऽएत᳘द्रूपं यद्धि᳘रण्यं देवा᳘नामेॗवैनं रूपे᳘ण पुनन्ति ॥
12.08.1.16	सु᳘रया पावयन्ति ॥      सु᳘रा हि᳘ पूता᳘ पूत᳘यैॗवैनं पुनन्ति तद्य᳘था सु᳘रा पूय᳘माना ब᳘ल्कसेन विविच्य᳘तऽएव᳘मेॗवैतद्य᳘जमानः स᳘र्वस्मात्पाप्म᳘नो नि᳘र्मुच्यते य᳘ एवं᳘ विद्वा᳘न्त्सौत्रामण्या य᳘जते यो᳘ वैत᳘देवं वे᳘द ॥  
12.08.1.17	त᳘दाहुः ॥      याजयित᳘व्यᳫं सौत्रामण्या३ न᳘ याजयितव्या३मित्य᳘नन्तरायॗᳫंॗ ह्येॗवास्मात्स᳘र्वं पाप्मा᳘नमपघ्नन्ती᳘ति त᳘दु ह स्माह रेवो᳘त्तरा स्थप᳘तिः पाटव᳘श्चाक्रो᳘ऽपि प्रदा᳘नं प्रदा᳘य याजयित᳘व्यमेॗवात्मा वै᳘ यज्ञ᳘स्य य᳘जमानो᳘ऽङ्गान्यृत्वि᳘जो य᳘त्र वा᳘ऽआत्मा᳘ पूतः᳘ पूता᳘नि तत्रा᳘ङ्गान्युभ᳘यऽएव᳘ पुन᳘तऽउभ᳘ये पाप्मा᳘नम᳘पघ्नते त᳘स्माद᳘पि प्रदा᳘नं प्रदा᳘य यजयित᳘व्यमेवे᳘ति ॥  
12.08.1.18	पितृलोकं वा᳘ऽएॗतेऽन्व᳘वयन्ति ॥      ये द᳘क्षिणेऽग्नौ च᳘रन्त्याज्याहुतिं᳘ जुहोति यज्ञो वाऽआ᳘ज्यं यज्ञा᳘देव᳘ यज्ञे प्र᳘तितिष्ठन्ति ॥  
12.08.1.19	स᳘ जुहोति ॥      ये᳘ समानाः स᳘मनसः पित᳘रो यमरा᳘ज्ये ते᳘षां लोकः᳘ स्वधा न᳘मो यज्ञो᳘ देवे᳘षु कल्पतामि᳘ति पितॄ᳘नेव᳘ यमे प᳘रिददात्य᳘थो पितृलोक᳘मेव᳘ जयति स᳘र्वे यज्ञोपवीता᳘नि कृत्वो᳘त्तरमग्नि᳘मुपसमा᳘यन्त्ययं वै᳘ लोक उ᳘त्तरोऽग्नि᳘रस्मि᳘न्नेव᳘ लोके प्र᳘तितिष्ठन्त्याज्याहुतिं᳘ जुहोति यज्ञो वा᳘ऽआ᳘ज्यं यज्ञा᳘देव᳘ यज्ञे प्र᳘तितिष्ठन्ति ॥  
12.08.1.20	स᳘ जुहोति ॥      ये᳘ समानाः स᳘मनसो जीवा᳘ जीवे᳘षु मामकाः᳟ ॥      ते᳘षाᳫं श्रीर्म᳘यि कल्पतामस्मिं᳘लोके᳘ शतᳫं स᳘मा इ᳘ति स्वा᳘नामेव श्रि᳘यमवरुन्द्धे᳘ऽथो ज्योग्जीवा᳘तुमेॗवैषु दधाति प᳘यः समन्वा᳘रब्धेषु जुहोति प्राणो वाऽअ᳘न्नं प᳘यः प्राण᳘ऽएॗवान्ना᳘द्येऽन्ततः प्र᳘तितिष्ठन्ति ॥  
12.08.1.21	स᳘ जुहोति ॥      द्वे᳘ सृती᳘ऽअशृणवं पितॄणा᳘महमिति द्वे वाव᳘ सृतीऽइ᳘त्याहुर्देवा᳘नां चैव᳘ पितॄणां चे᳘ति ता᳘भ्यामिदं वि᳘श्वमेजत्स᳘मेती᳘ति ता᳘भ्याॗᳫंॗ हीदᳫं स᳘र्वमेजत्समे᳘ति य᳘दन्तरा᳘ पित᳘रं मात᳘रं चे᳘त्यसौ वै᳘ पिॗतेयं᳘ माॗताभ्या᳘मेव᳘ पितॄ᳘न्देवलोकम᳘पिनयत्येकाकी᳘ हुतोच्छिष्टं᳘ भक्षयत्येकॗधैव श्रि᳘यमात्म᳘न्धत्ते श्रीर्हि प᳘यः ॥  
12.08.1.22	स᳘ भक्षयति ॥      इद᳘ᳫं᳘ हविः᳘ प्रज᳘ननं मेऽअस्त्वि᳘ति प्रज᳘ननᳫं हि य᳘दि प᳘यो य᳘दि सो᳘मो द᳘शवीरमि᳘ति प्राणा वै द᳘श वीराः᳘ प्राणा᳘नेॗवात्म᳘न्धत्ते स᳘र्वगणमित्य᳘ङ्गानि वै स᳘र्वे गणा अ᳘ङ्गान्येॗवात्म᳘न्धत्ते स्वस्त᳘यऽआत्मसनी᳘त्यात्मा᳘नमेव᳘ सनोति प्रजासनी᳘ति प्रजा᳘मेव᳘ सनोति पशुसनी᳘ति पशू᳘नेव᳘ सनोति लोकसनी᳘ति लोका᳘य वै᳘ यजते त᳘मेव᳘ जयत्यभयसनी᳘ति स्वर्गो वै᳘ लोको᳘ऽभयᳫं स्वर्ग᳘ऽएव᳘ लोॗकेऽन्ततः प्र᳘तितिष्ठत्यग्निः᳘ प्रजां᳘ बहुलां᳘ मे करोत्व᳘न्नं प᳘यो रे᳘तोऽस्मा᳘सु धत्ते᳘ति तद्य᳘ऽएॗवैनमेते᳘ याज᳘यन्ति ता᳘नेत᳘दाहैतन्म᳘यि स᳘र्वं धत्ते᳘ति हि᳘रण्येन मार्जयन्तेऽमृ᳘तं वै᳘ हि᳘रण्यममृ᳘तऽएॗवान्ततः प्र᳘तितिष्ठन्ति ॥ ५ ॥ [८.१.] ॥ तृतीयः प्रपाठकः ॥ कण्डिकासंख्या १२० ॥ ॥  
12.08.2.01	प्रजा᳘पतिर्यज्ञ᳘मसृजत ॥      तमा᳘हरत्ते᳘नायजत ते᳘नेष्ट्वा᳘ रिरिचान᳘-इवामन्यत स᳘ एतं᳘ यज्ञक्रतु᳘मपश्यत्सौत्रामणीं ते᳘नायजत त᳘तो वै स पु᳘नरा᳘प्यायत रिच्य᳘तऽइव वा᳘ऽएष यः सो᳘मेन य᳘जतेॗ वीवॗ ह्यस्य वित्तं वे᳘दो ह᳘रन्ति ॥  
12.08.2.02	सो᳘मेनेष्ट्वा᳘ सौत्रामण्या᳘ यजेत ॥      य᳘था धे᳘नुर्दुग्धा पु᳘नराप्या᳘येतैव᳘ᳫं᳘ हैव पु᳘नरा᳘प्यायतऽआ᳘ प्रज᳘या पशु᳘भिः प्यायते प्र᳘त्यस्मिं᳘लोके᳘ तिष्ठत्यभि᳘ स्वर्गं᳘ लोकं᳘ जयति य᳘ एवं᳘ विद्वा᳘न्त्सौत्रामण्या य᳘जते यो᳘ वैत᳘देवं वे᳘द ॥  
12.08.2.03	त᳘द्धैत᳘त्पप्रछ ॥      सु᳘प्ला सार्ञ्जयः᳘ प्रतीदर्श᳘मैभावतं यन्न᳘ दीक्ष᳘येव दी᳘क्षते न᳘ सोमाᳫंश᳘व-इव न्युप्यन्ते᳘ऽथ कथ᳘ᳫं᳘ सौत्रामणी᳘ सोमयज्ञो᳘ भवती᳘ति ॥  
12.08.2.04	स᳘ होवाच ॥      शि᳘रो वा᳘ऽएत᳘द्यज्ञ᳘स्य य᳘द्व्रत᳘मात्मा᳘ दीॗक्षैतत्ख᳘लु वै᳘ व्रत᳘स्य रूपं य᳘त्सत्य᳘मेत᳘द्दीक्षा᳘यै य᳘छ्रद्धा म᳘नो य᳘जमानस्य रूपं वा᳘ग्यज्ञस्ये᳘ति ॥  
12.08.2.05	स य᳘द्वाचा᳘ व्रत᳘मुपै᳘ति ॥      आत्म᳘न्येॗवैत᳘द्यज्ञ᳘स्य शि᳘रः प्र᳘तिदधाति सत्य᳘ᳫं᳘ श्रद्धा᳘यां दधाति य᳘जमानं यज्ञे᳟ ॥  
12.08.2.06	त᳘स्मादेत᳘स्य यज्ञ᳘स्य ॥      व्रत᳘मेव᳘ दीक्षा वृ᳘षो वै᳘ व्रतं यो᳘षा दीक्षा वृ᳘षा सत्यं यो᳘षा श्रद्धा वृ᳘षा म᳘नो यो᳘षा वाग्वृ᳘षा प᳘त्न्यै य᳘जमानस्त᳘स्माद्य᳘त्रैव प᳘तिस्त᳘त्र जाया᳘थो यज्ञमुख᳘ऽएव त᳘न्मिथुना᳘नि करोति प्र᳘जात्यै ॥  
12.08.2.07	एते ख᳘लु वा᳘ऽएत᳘स्य यज्ञ᳘स्य ॥      सोमाᳫंश᳘व इ᳘त्याहुर्यछ᳘ष्पाणि तो᳘क्मानि लाजा इ᳘ति ॥  
12.08.2.08	प्रातःसवन᳘स्यैत᳘द्रूप᳟म् ॥      यछ᳘ष्पाण्ययं वै᳘ लोकः᳘ प्रातःसवनᳫं स᳘ आश्विन᳘ आश्विने᳘न प᳘यसा प्रथमाᳫं रा᳘त्रिं प᳘रिषिञ्चति स्वे᳘नैॗवैनमेत᳘ल्लोके᳘न स्व᳘या देव᳘तया स्वे᳘न रूपे᳘ण प्रातःसवने᳘न स᳘मर्धयति ॥  
12.08.2.09	मा᳘ध्यन्दिनस्यैतत्स᳘वनस्य रूप᳟म् ॥      यत्तो᳘क्मान्यन्त᳘रिक्षं वै मा᳘ध्यन्दिनᳫं सवनं त᳘त्सारस्वत᳘ᳫं᳘ सारस्वते᳘न प᳘यसा द्विती᳘याᳫं रा᳘त्रिं प᳘रिषिञ्चति स्वे᳘नैॗवैनमेत᳘ल्लोके᳘न स्व᳘या देव᳘तया स्वे᳘न रूपे᳘ण मा᳘ध्यन्दिनेन स᳘वनेन स᳘मर्धयति ॥  
12.08.2.10	तृतीयसवन᳘स्यैत᳘द्रूप᳟म् ॥      य᳘ल्लाजा द्यौर्वै᳘ तृतीयसवन᳘ᳫं᳘ सैॗन्द्र्यैन्द्रे᳘ण प᳘यसा तृती᳘याᳫं रा᳘त्रिं प᳘रिषिञ्चति स्वे᳘नैॗवैनमेत᳘ल्लोके᳘न स्व᳘या देव᳘तया स्वे᳘न रूपे᳘ण तृतीयसवने᳘न स᳘मर्धयति ॥  
12.08.2.11	ए᳘कस्यै दुग्धे᳘न ॥      प्रथमाᳫं रा᳘त्रिं प᳘रिषिञ्चति द्व᳘योर्दुग्धे᳘न द्विती᳘यां तिसृणां᳘ दुग्धे᳘न तृती᳘यां यथारूप᳘मेॗवैनं यथादेवतᳫं स᳘वनैः स᳘मर्धयति ॥  
12.08.2.12	प᳘रीतो᳘ षिञ्चता सुतमि᳘ति ॥      प᳘रिषिञ्चति सुत्या᳘यै सो᳘मो य᳘ उत्तम᳘ᳫं᳘ हविरि᳘त्युत्तमं वा᳘ऽएत᳘द्धविर्यत्सो᳘म उत्तम᳘मेॗवैनᳫं हवि᳘ष्करोति दधन्वा यो न᳘र्योऽअॗप्स्वन्तरे᳘त्यद्भि᳘श्चॗ ह्येषो᳘ऽन्तरेण च सूय᳘ते सुषा᳘व सो᳘मम᳘द्रिभिरित्य᳘द्रिभिर्वै सो᳘मः सूयते᳘ऽद्रिभिरेॗवैनᳫं सुनोति सोमसुत्या᳘यै ॥  
12.08.2.13	त᳘दाहुः ॥     उभ᳘योर्वा᳘ऽएत᳘द्रूप᳘ᳫं᳘ सुत᳘स्य चा᳘सुतस्य व य᳘त्सौत्रामॗण्यपा᳘मेष ओ᳘षधीनाᳫं र᳘सो यत्प᳘यस्त᳘त्सुत᳘स्य रूपम᳘न्नस्यैष र᳘सो य᳘त्परिस्रुत्तदा᳘सुतस्य रूप᳘मुभा᳘भ्यामेॗवैनᳫं सवा᳘भ्याᳫं सुनो᳘त्युभा᳘भ्याᳫं सवा᳘भ्याम᳘वरुन्द्धे ॥
12.08.2.14	त᳘दाहुः ॥     यद्ग्रा᳘वभिः सो᳘मः सूय᳘ते᳘ऽथ कथ᳘ᳫं᳘ सौत्रामणी᳘ति प्रैषाप्री᳘भिरि᳘ति ब्रूयाद्बा᳘र्हता वै᳘ प्रैषा बा᳘र्हता ग्रा᳘वाणो ग्रा᳘वभिर्वै सो᳘मः सूयते ग्रा᳘वभिरेॗवैनᳫं सुनोति सोमसुत्या᳘यै ॥  
12.08.2.15	स᳘र्वे प᳘यस्वन्तो भवन्ति ॥      प᳘यसा हि᳘ सूय᳘ते स᳘र्वे सो᳘मवन्तो भवन्ति सोमरूप᳘तायै स᳘र्वे परिस्रु᳘न्मन्तो भवन्ति परिस्रु᳘ता हि᳘ सूय᳘ते स᳘र्वे घृत᳘वन्तो भवन्त्येतद्वै᳘ प्रत्य᳘क्षाद्यज्ञरूपं य᳘द्घृतं᳘ प्रत्य᳘क्षा᳘देॗवैनᳫं यज्ञरूपं᳘ करोति स᳘र्वे म᳘धुमन्तो भवन्त्येतद्वै᳘ प्रत्य᳘क्षात्सोमरूपं यन्म᳘धु प्रत्य᳘क्षादेॗवैनᳫं सोमरूपं᳘ करोति ॥ शतम् ६३०० ॥ ॥ 
12.08.2.16	स᳘र्वऽआश्विना᳘ भवन्ति ॥      भै᳘षज्याय स᳘र्वे सारस्वता᳘ अन्ना᳘द्यस्येवा᳘वरुद्ध्यै स᳘र्वऽऐन्द्रा᳘ इन्द्रिय᳘स्यैव᳘ वीॗर्यस्या᳘वरुद्ध्यै ॥  
12.08.2.17	य᳘द्वेव स᳘र्वऽआश्विना भ᳘वन्ति ॥      स᳘र्वे सारस्वताः स᳘र्वऽऐन्द्रा᳘ एता वा᳘ऽएतं᳘ देव᳘ता अ᳘ग्रे यज्ञᳫं स᳘मभरंस्ता᳘भिरेॗवैनᳫं स᳘म्भरत्य᳘थोऽएता᳘ एॗवैत᳘द्देव᳘ता भागधे᳘येन स᳘मर्धयति ॥  
12.08.2.18	सं᳘तता याज्यापुरोऽनुवाॗक्या भवन्ति ॥      समानदेव᳘त्याः प्रजा᳘नाᳫं सं᳘तत्याऽअ᳘व्यवछेदाय स᳘र्वा आश्विॗन्यो भ᳘वन्ति स᳘र्वाः सारस्वॗत्यः स᳘र्वा ऐॗन्द्र्यः समानी᳘ बन्धु᳘ता ॥  
12.08.2.19	अनुष्टु᳘भ आॗप्रियो भवन्ति वाग्वा᳘ऽअनुष्टु᳘ब्वाॗचो वै सो᳘मः सूयते वाॗचैॗवैनᳫं सुनोति सोमसुत्या᳘यै स᳘र्वा आश्विॗन्यो भ᳘वन्ति स᳘र्वाः सारस्वॗत्यः स᳘र्वा ऐॗन्द्र्यः समानी᳘ बन्धु᳘ता ॥  
12.08.2.20	जा᳘गता अनुप्रैषा᳘ भवन्ति ॥      इयं वै ज᳘गत्यन᳘या वै सो᳘मः सूयतेऽन᳘यैॗवैनᳫं सुनोति सोमसुत्या᳘यै स᳘र्वऽआश्विना भ᳘वन्ति स᳘र्वे सारस्वताः स᳘र्वऽऐन्द्राः᳘ समानी᳘ बन्धु᳘ता ॥  
12.08.2.21	स वा᳘ऽएष᳘ प्रत्य᳘क्षात्सोमयज्ञ᳘ एव य᳘त्सौत्रामणी᳟ ॥      तं य᳘द्येकाकी य᳘जमानो भक्ष᳘येदि᳘ष्टिर्वैव स्या᳘त्पशुबन्धो᳘ वा स᳘र्वऽऋत्वि᳘जो भक्षयन्ति स᳘र्वे वा᳘ऽऋत्वि᳘जः सो᳘मं भक्षयन्ति सोमरूप᳘तायै ॥  
12.08.2.22	आ᳘श्विन᳘मध्वर्य᳘वो भक्षयन्ति ॥      अश्वि᳘नौ वै᳘ देवा᳘नामध्वर्यू स्व᳘मेॗवैत᳘द्भागधे᳘यᳫं स्व᳘ऽआय᳘तने भक्षयन्ति ॥  
12.08.2.23	सारस्वतᳫं हो᳘ता ब्रह्मा᳘ मैत्रावरुणः᳟ ॥      वाग्वै᳘ यज्ञ᳘स्य हो᳘ता हृ᳘दयं ब्रह्मा म᳘नो मैत्रावरुणः स्व᳘मेॗवैत᳘द्भागधे᳘यᳫं स्व᳘ऽआय᳘तने भक्षयन्ति ॥  
12.08.2.24	ऐन्द्रं य᳘जमानो भक्षयति ॥      ऐन्द्रो वा᳘ऽएष᳘ यज्ञो य᳘त्सौत्रामणी᳘न्द्रायतन एष᳘ एत᳘र्हि यो य᳘जते स्व᳘मेॗवैत᳘द्भागधे᳘यᳫं स्व᳘ऽआय᳘तने भक्षयति ॥  
12.08.2.25	च᳘क्षुर्वा᳘ऽआश्विनो ग्र᳘हः ॥      प्राणः᳘ सारस्वतो वा᳘गैन्द्र᳘ आश्विना᳘त्सारस्वते᳘ऽवनयति च᳘क्षुरेॗवास्य त᳘त्प्राणैः सं᳘दधाति सारस्वता᳘दैन्द्रे᳘ प्राणा᳘नेॗवास्य त᳘द्वाचा सं᳘दधात्य᳘थो प्राणा᳘नेॗवास्य त᳘द्वाचि प्र᳘तिष्ठापयति त᳘स्मात्स᳘र्वे प्राणा᳘ वाचि प्र᳘तिष्ठिताः ॥  
12.08.2.26	त्र᳘य आश्विनं᳘ भक्षयन्ति ॥      अध्वर्युः᳘ प्रतिप्रस्थाता᳘ग्नीध्रस्त्रिवृद्वा᳘ऽइदं च᳘क्षुः शुक्लं᳘ कृष्णं᳘ कनी᳘नका यथारूप᳘मेॗवास्मिंश्च᳘क्षुर्दधाति ॥  
12.08.2.27	त्र᳘यः सारस्वत᳟ᳫं᳟ ॥      हो᳘ता ब्रह्मा᳘ मैत्रावरुण᳘स्त्रेधाविहितो वा᳘ऽअयं᳘ प्राणः᳘ प्राण᳘ उदानो᳘ व्यान इ᳘ति यथारूप᳘मेॗवास्मिन्प्राणं᳘ दधाति ॥  
12.08.2.28	एकाॗक्यैन्द्रं य᳘जमानो भक्षयति ॥      एकधा वा᳘ऽएषा᳘ प्राणा᳘नाᳫं श्रीर्यद्वा᳘गेकॗधैव वा᳘चᳫं श्रि᳘यमात्म᳘न्धत्ते त᳘स्मात्सौत्रामॗण्येजान᳘ एकधा स्वा᳘नाᳫं श्रे᳘ष्ठो भवत्य᳘थो य᳘ एव᳘मेतद्वे᳘द ॥
12.08.2.29	ऋत᳘वो वा᳘ऽऋत्वि᳘जः ॥      मा᳘सा भक्षाः ष᳘डृत्वि᳘जो भक्षयन्ति षड्वा᳘ऽऋत᳘व ऋत्वि᳘ग्भिरेॗवऽर्तून᳘वरुन्द्धे ॥  
12.08.2.30	द्वा᳘दश भक्षा᳘ भवन्ति ॥      द्वा᳘दश मा᳘सा भक्षै᳘रेव मा᳘सान᳘वरुन्द्धे पु᳘नःपुनरभिनिव᳘र्तमृत्वि᳘जो भक्षयन्ति त᳘स्मादृत᳘वश्च मा᳘साश्चाॗन्योऽन्य᳘मभिनि᳘वर्तन्ते ॥  
12.08.2.31	त्र᳘योदशं य᳘जमानो भक्षयति ॥      यो᳘ ह वा᳘ऽएष᳘ त्रयोदशो मा᳘स एष᳘ एव᳘ प्रत्य᳘क्षात्संवत्सर᳘ एत᳘मेॗवाप्त्वा᳘वरुन्द्धे स᳘ वा᳘ऽएष᳘ संवत्सर᳘ एव य᳘त्सौत्रामणी ते᳘न स᳘र्वं ज᳘यति स᳘र्वम᳘वरुन्द्धे ॥  
12.08.2.32	त्र᳘यः पश᳘वो भवन्ति ॥      त्र᳘यो वा᳘ इमे᳘ लोका᳘ इमा᳘नेव तै᳘र्लोकान᳘वरुन्द्धऽइम᳘मेव᳘ लोक᳘माश्विने᳘नान्त᳘रिक्षᳫं सारस्वते᳘न दि᳘वमैन्द्रे᳘ण यथारूप᳘मेव᳘ यथादेवत᳘मिमां᳘लोकान्ज᳘यति चा᳘व च रुन्द्धे ॥  
12.08.2.33	त्र᳘यः पुरोडा᳘शा भवन्ति ॥      त्र᳘यो वा᳘ऽऋत᳘व ऋतू᳘नेॗवैतैर᳘वरुन्द्धे ग्रीष्म᳘मेॗवैन्द्रे᳘ण वर्षाः᳘ सावित्रे᳘ण हेमन्तं᳘ वारुणे᳘न यथारूप᳘मेव᳘ ययादेवत᳘मृतून्ज᳘यति चा᳘व च रुन्द्धे ॥  
12.08.2.34	षड्ग्र᳘हा भवन्ति ॥      षड्वा᳘ऽऋत᳘व ऋतू᳘नेॗवैतैर᳘वरुन्द्धे वसन्तग्रीष्मा᳘वेॗवाश्विना᳘भ्यां वर्षाशरदौ᳘ सारस्वता᳘भ्याᳫं हेमन्तशिशिरा᳘वैन्द्रा᳘भ्यां यथारूप᳘मेव᳘ यथादेवत᳘मृतून्ज᳘यति चा᳘व च रुन्द्धे ॥  
12.08.2.35	सं᳘तता याज्यापुरोऽनुवाॗक्या भवन्ति ॥      समानदेव᳘त्या ऋतूनाᳫं सं᳘तत्याऽअ᳘व्यवछेदाय स᳘र्वाः पुरोऽनुवाॗक्या भ᳘वन्ति स᳘र्वा याॗज्यास्त᳘स्मादृत᳘वः स᳘र्वे प᳘राञ्चः स᳘र्वे प्रत्य᳘ञ्चः स᳘र्वाः प्रथमा भ᳘वन्ति स᳘र्वा मध्यमाः स᳘र्वा उत्तमास्त᳘स्मादृत᳘वः स᳘र्वे प्रथमाः स᳘र्वे मध्यमाः स᳘र्वऽउत्तमाः स᳘र्वेषां ग्र᳘हाणां द्वे᳘ याज्यापुरोऽनुवाॗक्ये भवतोऽहोरात्र᳘योस्त᳘द्रूप᳘महोरात्रे᳘ऽएवा᳘वरुन्द्धे त᳘स्मादृत᳘वश्च मा᳘साश्चाहोरात्र᳘योरेव प्र᳘तिष्ठिताः ॥  
12.08.2.36	स वा᳘ऽएष᳘ संवत्सर᳘ एव य᳘त्सौत्रामणी᳘ ॥      चन्द्र᳘मा एव᳘ प्रत्य᳘क्षादादित्यो य᳘जमानस्त᳘स्येय᳘मेव᳘ पृथिवी वे᳘दिरन्त᳘रिक्षमुत्तरवेदिर्द्यौ᳘र्बर्हिर्दि᳘श ऋत्वि᳘जो व᳘नस्प᳘तय इध्म आ᳘प आ᳘ज्यमोष᳘धय आ᳘हुतयोऽग्नि᳘रेॗवाग्निः᳘ संवत्सरः᳘ सᳫंस्था तद्वा᳘ऽइदᳫं स᳘र्वᳫं संवत्सर᳘ एव य᳘दिदं किं᳘ च त᳘स्मात्सौत्रामॗण्येजानः स᳘र्वं ज᳘यति स᳘र्वम᳘वरुन्द्धे ॥ १ [८.२.] ॥ ॥  
12.08.3.01	त्व᳘ष्टा हत᳘पुत्रः ॥      अभिचरणी᳘यम᳘पेन्द्रᳫं सो᳘ममा᳘हरत्तस्ये᳘न्द्रो यज्ञवेशसं᳘ कृत्वा᳘ प्रास᳘हा सो᳘ममपिबत्स वि᳘ष्वॗङ् व्यार्छत्त᳘स्य मु᳘खात्प्राणे᳘भ्यः श्रीयशसा᳘न्यूर्ध्वान्यु᳘दक्रामंस्ता᳘नि पशून्प्रा᳘विशंस्त᳘स्मात्पश᳘वो य᳘शो य᳘शो ह भवति य᳘ एवं᳘ विद्वा᳘न्त्सौत्रामॗण्याभिषिच्य᳘ते ॥  
12.08.3.02	त᳘तोऽस्माऽएत᳘मश्वि᳘नौ च स᳘रस्वती च ॥      यज्ञᳫं स᳘मभरन्त्सौत्रामणीं भै᳘षज्याय त᳘यैनमॗभ्यषिञ्चंस्त᳘तो वै स᳘ देवा᳘नाᳫं श्रे᳘ष्ठोऽभवछ्रे᳘ष्ठः स्वा᳘नां भवति य᳘ एनयाभिषिच्य᳘ते ॥  
12.08.3.03	कृष्णाजिॗनेऽभि᳘षिञ्चति ॥      यज्ञो वै᳘ कृष्णाजिनं᳘ यज्ञ᳘ऽएॗवैनमेत᳘दभि᳘षिञ्चति लोमतश्छ᳘न्दाᳫंसि वै लो᳘मानि छ᳘न्दःस्वेॗवैनमेत᳘दभि᳘षिञ्चति ॥  
12.08.3.04	आसन्द्या᳘मभि᳘षिञ्चति ॥      आसन्दीसद्वै सा᳘म्राज्यᳫं सा᳘म्राज्येनैॗवैनᳫं सा᳘म्राज्यं गमयति ॥  
12.08.3.05	औ᳘दुम्बरी भवति ॥      ऊर्ग्वा᳘ऽउदुम्ब᳘र ऊॗर्ज्येवा᳘ध्यभि᳘षिच्यते जा᳘नुसंमिता भवति जा᳘नुसंमितो वा᳘ऽअयं᳘ लोॗकोऽस्मा᳘ऽउ वै᳘ लोका᳘य क्षत्रि᳘योऽभि᳘षिच्यते क्षत्र᳘मु वा᳘ऽएष᳘ भवति यः᳘ सौत्रामॗण्याभिषिच्य᳘ते त᳘स्माज्जा᳘नुसंमिता᳘परिमिता तिर᳘श्ची ॥  
12.08.3.06	रा᳘ष्ट्रं वा᳘ऽआ᳘सन्दी᳟ ॥      अ᳘परिमितसमृद्धमु वै᳘ राष्ट्रं मु᳘ञ्जविवयना भवति यज्ञि᳘या हि मु᳘ञ्जा द्वाऽउ᳘त्तरस्यां वे᳘द्यां पा᳘दौ भ᳘वतो द्वौ द᳘क्षिणस्यामयं वै᳘ लोक उ᳘त्तरा वे᳘दिर्द᳘क्षिणा पितृलोकस्त᳘देनमुभ᳘योर्लोक᳘योर᳘ध्यभि᳘षिञ्चति ॥  
12.08.3.07	एत᳘द्ध स्म वै त᳘द्विद्वा᳘नाह ॥      गौ᳘रीवितिः शाक्त्यः᳘ क्षत्र᳘मिवा᳘ह कि᳘ल वय᳘ममु᳘ष्मिंलोके᳘ भविता᳘ स्म इ᳘ति श᳘श्वद्धास्माऽऋषभो᳘ याज्ञतुरः प्रो᳘वाच श्वि᳘क्नानाᳫं रा᳘जा ॥  
12.08.3.08	स᳘ आसन्दीमा᳘स्तृणाति ॥      क्षत्र᳘स्य यो᳘निरसि क्षत्र᳘स्य ना᳘भिरसी᳘ति क्षत्र᳘स्य वा᳘ऽएषा यो᳘निः क्षत्र᳘स्य ना᳘भिः ॥  
12.08.3.09	अ᳘थैनां कृष्णाजिनेना᳘स्तृणाति ॥      मा᳘ त्वा हि᳘ᳫं᳘सीन्मा᳘ मा हिᳫंसीरि᳘ति यज्ञो वै᳘ कृष्णाजिनं᳘ यज्ञ᳘स्य चैॗवात्म᳘नश्चा᳘हिᳫंसायै ॥  
12.08.3.10	अथा᳘धिरोहति ॥      वारुॗण्यर्चा व᳘रुणो वै᳘ देवा᳘नाᳫं रा᳘जा स्व᳘यैॗवैनमेत᳘द्देव᳘तयाभि᳘षिञ्चति नि᳘षसाद धृत᳘व्रतो व᳘रुणः पॗस्त्यास्वा᳟  सा᳘म्राज्याय सुक्र᳘तुरि᳟ति ॥  
12.08.3.11	अ᳘थ सुवर्णरजतौ᳘ रुक्मौ᳘ व्यु᳘पास्यति ॥      मृत्योः᳘ पाहि विद्यो᳘त्पाही᳘ति वृ᳘ष्टिर्वै᳘ विराट् त᳘स्या एते᳘ घोरे᳘ तॗन्वौ विद्यु᳘च्च ह्रादु᳘निश्च त᳘तः सुव᳘र्ण एव᳘ रुक्मो᳘ विद्यु᳘तो रूप᳘ᳫं᳘ रजतो᳘ ह्रादु᳘नेस्ता᳘भ्यामेॗवास्मै देव᳘ताभ्याᳫं श᳘र्म यछति त᳘स्मात्सौत्रामॗण्येजान᳘स्यैता᳘भ्यां देव᳘ताभ्यां न᳘ शङ्का᳘ भवत्य᳘थो य᳘ एव᳘मेतद्वे᳘द ॥  
12.08.3.12	पशूनां व᳘सयाभि᳘षिञ्चति ॥      श्रीर्वै᳘ पशूनां व᳘सा श्रिॗयैॗवैनमेत᳘त्पशूनाᳫं र᳘सेनाभि᳘षिञ्चत्य᳘थो परमं वा᳘ऽएत᳘दन्ना᳘द्यं यद्व᳘सा परमे᳘णैॗवैनमेत᳘दन्ना᳘द्येनाभि᳘षिञ्चति ॥  
